,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-25 22:07:28,21711.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
1,2018-09-25 22:07:29,21712.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
2,2018-09-25 22:07:30,21713.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
3,2018-09-25 22:07:31,21714.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
4,2018-09-25 22:07:32,21715.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,2.0
5,2018-09-25 22:07:33,,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,
6,2018-09-25 22:07:34,21716.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
7,2018-09-25 22:07:35,21717.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
8,2018-09-25 22:07:36,21718.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
9,2018-09-25 22:07:37,21719.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
10,2018-09-25 22:07:38,21720.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
11,2018-09-25 22:07:39,21721.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
12,2018-09-25 22:07:40,21722.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
13,2018-09-25 22:07:41,21723.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
14,2018-09-25 22:07:42,21724.0,AD00419,AAA7109419,0.0,114.89791100000001,25.837585999999998,1.0,0.0,0.0,0.0,0.0,0.0,18820.0,1.0
